VoxCeleb1 ID,height,sex,split
id10001,175,M,TRAIN
id10002,165,M,TRAIN
id10003,165,M,TRAIN
id10004,183,M,TRAIN
id10005,171,M,TRAIN
id10006,173,F,TRAIN
id10007,155,F,TRAIN
id10008,165,F,TRAIN
id10009,182,M,TRAIN
id10010,180,M,TRAIN
id10011,196,M,TRAIN
id10012,189,M,TRAIN
id10013,179,F,TRAIN
id10014,180,F,TRAIN
id10015,173,F,TRAIN
id10016,183,M,TRAIN
id10017,175,M,TRAIN
id10018,180,M,TRAIN
id10019,177,M,TRAIN
id10020,188,M,TRAIN
id10021,178,M,TRAIN
id10022,185,M,TRAIN
id10023,180,M,TRAIN
id10024,167,F,TRAIN
id10025,186,M,TRAIN
id10026,152,F,TRAIN
id10027,170,F,TRAIN
id10028,181,M,TRAIN
id10029,180,M,TRAIN
id10030,170,F,TRAIN
id10031,182,M,TRAIN
id10032,173,F,TRAIN
id10033,171,F,TRAIN
id10034,162,F,TRAIN
id10035,160,F,TRAIN
id10036,166,F,TRAIN
id10037,168,F,TRAIN
id10038,162,F,TRAIN
id10039,168,F,TRAIN
id10040,167,F,TRAIN
id10041,159,F,TRAIN
id10042,179,M,TRAIN
id10043,157,F,TRAIN
id10044,155,F,TRAIN
id10045,188,M,TRAIN
id10046,157,F,TRAIN
id10047,170,F,TRAIN
id10048,166,F,TRAIN
id10049,183,M,TRAIN
id10050,166,F,TRAIN
id10051,180,M,TRAIN
id10052,179,M,TRAIN
id10053,175,M,TRAIN
id10054,188,M,TRAIN
id10055,173,M,TRAIN
id10056,185,M,TRAIN
id10057,177,M,TRAIN
id10058,175,M,TRAIN
id10059,175,M,TRAIN
id10060,155,F,TRAIN
id10061,173,F,TRAIN
id10062,191,M,TRAIN
id10063,178,M,TRAIN
id10064,178,M,TRAIN
id10065,173,M,TRAIN
id10066,175,M,TRAIN
id10067,185,M,TRAIN
id10068,163,F,TRAIN
id10069,178,M,TRAIN
id10070,196,M,TRAIN
id10071,183,M,TRAIN
id10072,165,F,TRAIN
id10073,160,F,TRAIN
id10074,172,F,TRAIN
id10075,171,F,TRAIN
id10076,178,M,TRAIN
id10077,174,M,TRAIN
id10078,162,F,TRAIN
id10079,165,F,TRAIN
id10080,182,M,TRAIN
id10081,170,F,TRAIN
id10082,173,M,TRAIN
id10083,173,M,TRAIN
id10084,170,M,TRAIN
id10085,175,M,TRAIN
id10086,165,F,TRAIN
id10087,163,F,TRAIN
id10088,163,F,TRAIN
id10089,188,M,TRAIN
id10090,187,M,TRAIN
id10091,170,M,TRAIN
id10092,165,F,TRAIN
id10093,180,M,TRAIN
id10094,183,M,TRAIN
id10095,196,M,TRAIN
id10096,185,M,TRAIN
id10097,188,M,TRAIN
id10098,168,F,TRAIN
id10099,174,M,TRAIN
id10100,175,M,TRAIN
id10101,173,M,TRAIN
id10102,165,M,TRAIN
id10103,157,F,TRAIN
id10104,185,M,TRAIN
id10105,175,M,TRAIN
id10106,177,M,TRAIN
id10107,176,M,TRAIN
id10108,190,M,TRAIN
id10109,177,F,TRAIN
id10110,175,F,TRAIN
id10111,170,F,TRAIN
id10112,170,F,TRAIN
id10113,188,M,TRAIN
id10114,168,M,TRAIN
id10115,165,M,TRAIN
id10116,180,M,TRAIN
id10117,169,F,TRAIN
id10118,175,F,TRAIN
id10119,168,F,TRAIN
id10120,178,M,TRAIN
id10121,160,F,TRAIN
id10122,168,M,TRAIN
id10123,157,F,TRAIN
id10124,173,F,TRAIN
id10125,163,F,TRAIN
id10126,173,F,TRAIN
id10127,170,F,TRAIN
id10128,167,F,TRAIN
id10129,155,F,TRAIN
id10130,160,F,TRAIN
id10131,175,M,TRAIN
id10132,173,F,TRAIN
id10133,170,F,TRAIN
id10134,175,F,TRAIN
id10135,162,F,TRAIN
id10136,168,F,TRAIN
id10137,168,M,TRAIN
id10138,166,F,TRAIN
id10139,178,M,TRAIN
id10140,183,M,TRAIN
id10141,145,F,TRAIN
id10142,191,M,TRAIN
id10143,179,M,TRAIN
id10144,169,M,TRAIN
id10145,173,F,TRAIN
id10146,191,M,TRAIN
id10147,168,F,TRAIN
id10148,171,F,TRAIN
id10149,163,F,TRAIN
id10150,194,M,TRAIN
id10151,178,M,TRAIN
id10152,167,F,TRAIN
id10153,175,F,TRAIN
id10154,179,M,TRAIN
id10155,190,M,TRAIN
id10156,178,M,TRAIN
id10157,186,M,TRAIN
id10158,170,M,TRAIN
id10159,184,M,TRAIN
id10160,174,M,TRAIN
id10161,171,F,TRAIN
id10162,155,F,TRAIN
id10163,173,M,TRAIN
id10164,155,F,TRAIN
id10165,169,F,TRAIN
id10166,172,M,TRAIN
id10167,163,F,TRAIN
id10168,175,F,TRAIN
id10169,168,F,TRAIN
id10170,184,M,TRAIN
id10171,188,M,TRAIN
id10172,179,M,TRAIN
id10173,168,F,TRAIN
id10174,175,M,TRAIN
id10175,188,M,TRAIN
id10176,192,M,TRAIN
id10177,176,M,TRAIN
id10178,169,F,TRAIN
id10179,158,F,TRAIN
id10180,160,F,TRAIN
id10181,163,F,TRAIN
id10182,185,M,TRAIN
id10183,170,M,TRAIN
id10184,188,M,TRAIN
id10185,185,M,TRAIN
id10186,170,M,TRAIN
id10187,183,M,TRAIN
id10188,167,F,TRAIN
id10189,183,M,TRAIN
id10190,163,F,TRAIN
id10191,170,M,TRAIN
id10192,178,M,TRAIN
id10193,175,M,TRAIN
id10194,191,M,TRAIN
id10195,160,F,TRAIN
id10196,169,F,TRAIN
id10197,183,M,TRAIN
id10198,178,M,TRAIN
id10199,183,M,TRAIN
id10200,173,M,TRAIN
id10201,193,M,TRAIN
id10202,172,M,TRAIN
id10203,178,M,TRAIN
id10204,173,M,TRAIN
id10205,160,M,TRAIN
id10206,180,M,TRAIN
id10207,183,M,TRAIN
id10208,180,M,TRAIN
id10209,168,M,TRAIN
id10210,188,M,TRAIN
id10211,181,M,TRAIN
id10212,187,M,TRAIN
id10213,178,M,TRAIN
id10214,168,M,TRAIN
id10215,173,M,TRAIN
id10216,188,M,TRAIN
id10217,192,M,TRAIN
id10218,175,M,TRAIN
id10219,185,M,TRAIN
id10220,168,M,TRAIN
id10221,185,M,TRAIN
id10222,171,M,TRAIN
id10223,178,M,TRAIN
id10224,179,M,TRAIN
id10225,152,F,TRAIN
id10226,163,F,TRAIN
id10227,182,M,TRAIN
id10228,165,F,TRAIN
id10229,158,F,TRAIN
id10230,170,F,TRAIN
id10231,157,F,TRAIN
id10232,178,M,TRAIN
id10233,186,M,TRAIN
id10234,173,F,TRAIN
id10235,178,M,TRAIN
id10236,196,M,TRAIN
id10237,196,M,TRAIN
id10238,177,M,TRAIN
id10239,167,F,TRAIN
id10240,169,F,TRAIN
id10241,170,F,TRAIN
id10242,185,M,TRAIN
id10243,180,M,TRAIN
id10244,178,M,TRAIN
id10245,190,M,TRAIN
id10246,185,M,TRAIN
id10247,177,M,TRAIN
id10248,168,M,TRAIN
id10249,178,M,TRAIN
id10250,175,M,TRAIN
id10251,192,M,TRAIN
id10252,163,F,TRAIN
id10253,173,F,TRAIN
id10254,173,M,TRAIN
id10255,192,F,TRAIN
id10256,185,M,TRAIN
id10257,183,M,TRAIN
id10258,179,F,TRAIN
id10259,157,F,TRAIN
id10260,185,M,TRAIN
id10261,174,M,TRAIN
id10262,168,F,TRAIN
id10263,157,F,TRAIN
id10264,178,M,TRAIN
id10265,177,M,TRAIN
id10266,179,M,TRAIN
id10267,165,F,TRAIN
id10268,183,M,TRAIN
id10269,180,M,TRAIN
id10270,163,F,TEST
id10271,180,M,TEST
id10272,170,M,TEST
id10273,170,M,TEST
id10274,183,M,TEST
id10275,180,M,TEST
id10276,170,M,TEST
id10277,179,M,TEST
id10278,170,M,TEST
id10279,170,M,TEST
id10280,157,F,TEST
id10281,173,F,TEST
id10282,171,F,TEST
id10283,182,M,TEST
id10284,170,M,TEST
id10285,160,F,TEST
id10286,175,F,TEST
id10287,170,F,TEST
id10288,157,F,TEST
id10289,170,F,TEST
id10290,170,M,TEST
id10291,160,F,TEST
id10292,168,M,TEST
id10293,180,M,TEST
id10294,185,M,TEST
id10295,185,M,TEST
id10296,180,M,TEST
id10297,178,M,TEST
id10298,177,M,TEST
id10299,178,F,TEST
id10300,175,M,TEST
id10301,183,M,TEST
id10302,178,M,TEST
id10303,157,F,TEST
id10304,178,M,TEST
id10305,179,M,TEST
id10306,170,F,TEST
id10307,155,F,TEST
id10308,158,F,TEST
id10309,180,M,TEST
id10310,174,F,TRAIN
id10311,170,F,TRAIN
id10312,178,M,TRAIN
id10313,165,F,TRAIN
id10314,160,F,TRAIN
id10315,163,F,TRAIN
id10316,165,F,TRAIN
id10317,173,F,TRAIN
id10318,160,F,TRAIN
id10319,188,M,TRAIN
id10320,160,F,TRAIN
id10321,190,M,TRAIN
id10322,176,M,TRAIN
id10323,157,F,TRAIN
id10324,165,F,TRAIN
id10325,191,M,TRAIN
id10326,178,M,TRAIN
id10327,182,M,TRAIN
id10328,177,M,TRAIN
id10329,172,F,TRAIN
id10330,183,F,TRAIN
id10331,170,F,TRAIN
id10332,175,F,TRAIN
id10333,155,F,TRAIN
id10334,185,M,TRAIN
id10335,163,F,TRAIN
id10336,173,F,TRAIN
id10337,164,F,TRAIN
id10338,168,F,TRAIN
id10339,171,M,TRAIN
id10340,175,F,TRAIN
id10341,183,M,TRAIN
id10342,165,F,TRAIN
id10343,175,F,TRAIN
id10344,169,F,TRAIN
id10345,193,M,TRAIN
id10346,188,M,TRAIN
id10347,185,M,TRAIN
id10348,167,F,TRAIN
id10349,183,M,TRAIN
id10350,185,M,TRAIN
id10351,177,M,TRAIN
id10352,175,F,TRAIN
id10353,162,F,TRAIN
id10354,180,M,TRAIN
id10355,179,M,TRAIN
id10356,191,F,TRAIN
id10357,173,F,TRAIN
id10358,173,M,TRAIN
id10359,170,F,TRAIN
id10360,163,F,TRAIN
id10361,178,M,TRAIN
id10362,185,M,TRAIN
id10363,180,M,TRAIN
id10364,178,M,TRAIN
id10365,171,M,TRAIN
id10366,175,F,TRAIN
id10367,171,F,TRAIN
id10368,178,M,TRAIN
id10369,157,F,TRAIN
id10370,173,F,TRAIN
id10371,157,F,TRAIN
id10372,185,M,TRAIN
id10373,171,F,TRAIN
id10374,168,F,TRAIN
id10375,170,M,TRAIN
id10376,155,F,TRAIN
id10377,175,F,TRAIN
id10378,178,M,TRAIN
id10379,187,M,TRAIN
id10380,178,M,TRAIN
id10381,190,M,TRAIN
id10382,188,M,TRAIN
id10383,170,M,TRAIN
id10384,161,F,TRAIN
id10385,185,M,TRAIN
id10386,177,M,TRAIN
id10387,163,F,TRAIN
id10388,152,F,TRAIN
id10389,160,F,TRAIN
id10390,171,F,TRAIN
id10391,175,F,TRAIN
id10392,178,F,TRAIN
id10393,183,M,TRAIN
id10394,160,F,TRAIN
id10395,173,M,TRAIN
id10396,174,F,TRAIN
id10397,170,M,TRAIN
id10398,180,M,TRAIN
id10399,168,M,TRAIN
id10400,188,M,TRAIN
id10401,185,M,TRAIN
id10402,173,M,TRAIN
id10403,175,M,TRAIN
id10404,183,M,TRAIN
id10405,185,M,TRAIN
id10406,170,M,TRAIN
id10407,162,F,TRAIN
id10408,163,F,TRAIN
id10409,173,F,TRAIN
id10410,185,M,TRAIN
id10411,160,F,TRAIN
id10412,185,M,TRAIN
id10413,178,M,TRAIN
id10414,177,M,TRAIN
id10415,165,M,TRAIN
id10416,178,M,TRAIN
id10417,188,M,TRAIN
id10418,201,M,TRAIN
id10419,187,M,TRAIN
id10420,183,M,TRAIN
id10421,188,M,TRAIN
id10422,175,M,TRAIN
id10423,178,M,TRAIN
id10424,185,M,TRAIN
id10425,182,M,TRAIN
id10426,185,M,TRAIN
id10427,175,M,TRAIN
id10428,180,M,TRAIN
id10429,160,F,TRAIN
id10430,168,F,TRAIN
id10431,175,M,TRAIN
id10432,163,F,TRAIN
id10433,163,F,TRAIN
id10434,155,F,TRAIN
id10435,154,F,TRAIN
id10436,163,F,TRAIN
id10437,186,F,TRAIN
id10438,168,F,TRAIN
id10439,178,F,TRAIN
id10440,170,F,TRAIN
id10441,168,F,TRAIN
id10442,168,F,TRAIN
id10443,182,M,TRAIN
id10444,180,M,TRAIN
id10445,157,F,TRAIN
id10446,157,F,TRAIN
id10447,180,M,TRAIN
id10448,185,M,TRAIN
id10449,180,M,TRAIN
id10450,182,M,TRAIN
id10451,165,M,TRAIN
id10452,178,M,TRAIN
id10453,193,M,TRAIN
id10454,183,M,TRAIN
id10455,180,M,TRAIN
id10456,176,M,TRAIN
id10457,188,M,TRAIN
id10458,176,F,TRAIN
id10459,163,F,TRAIN
id10460,162,F,TRAIN
id10461,190,M,TRAIN
id10462,185,M,TRAIN
id10463,194,M,TRAIN
id10464,183,M,TRAIN
id10465,185,M,TRAIN
id10466,180,M,TRAIN
id10467,185,M,TRAIN
id10468,157,F,TRAIN
id10469,166,F,TRAIN
id10470,157,F,TRAIN
id10471,168,F,TRAIN
id10472,157,F,TRAIN
id10473,173,F,TRAIN
id10474,174,F,TRAIN
id10475,178,F,TRAIN
id10476,170,F,TRAIN
id10477,168,F,TRAIN
id10478,166,F,TRAIN
id10479,163,F,TRAIN
id10480,186,M,TRAIN
id10481,196,M,TRAIN
id10482,187,M,TRAIN
id10483,183,M,TRAIN
id10484,175,M,TRAIN
id10485,174,M,TRAIN
id10486,173,M,TRAIN
id10487,187,M,TRAIN
id10488,163,M,TRAIN
id10489,189,M,TRAIN
id10490,171,M,TRAIN
id10491,176,M,TRAIN
id10492,177,M,TRAIN
id10493,178,M,TRAIN
id10494,185,M,TRAIN
id10495,173,F,TRAIN
id10496,163,F,TRAIN
id10497,175,F,TRAIN
id10498,168,M,TRAIN
id10499,168,F,TRAIN
id10500,157,F,TRAIN
id10501,159,F,TRAIN
id10502,188,M,TRAIN
id10503,187,M,TRAIN
id10504,180,M,TRAIN
id10505,184,M,TRAIN
id10506,183,M,TRAIN
id10507,178,F,TRAIN
id10508,163,F,TRAIN
id10509,175,F,TRAIN
id10510,158,F,TRAIN
id10511,170,F,TRAIN
id10512,173,F,TRAIN
id10513,157,F,TRAIN
id10514,172,M,TRAIN
id10515,188,M,TRAIN
id10516,180,M,TRAIN
id10517,189,M,TRAIN
id10518,193,M,TRAIN
id10519,182,M,TRAIN
id10520,181,M,TRAIN
id10521,183,M,TRAIN
id10522,191,M,TRAIN
id10523,178,M,TRAIN
id10524,196,M,TRAIN
id10525,196,M,TRAIN
id10526,192,M,TRAIN
id10527,183,M,TRAIN
id10528,175,M,TRAIN
id10529,188,M,TRAIN
id10530,178,M,TRAIN
id10531,173,M,TRAIN
id10532,175,M,TRAIN
id10533,191,M,TRAIN
id10534,193,M,TRAIN
id10535,170,M,TRAIN
id10536,171,M,TRAIN
id10537,183,M,TRAIN
id10538,178,M,TRAIN
id10539,182,M,TRAIN
id10540,183,M,TRAIN
id10541,185,M,TRAIN
id10542,175,M,TRAIN
id10543,178,M,TRAIN
id10544,187,M,TRAIN
id10545,184,M,TRAIN
id10546,183,M,TRAIN
id10547,165,M,TRAIN
id10548,185,M,TRAIN
id10549,180,M,TRAIN
id10550,177,M,TRAIN
id10551,189,M,TRAIN
id10552,173,M,TRAIN
id10553,172,M,TRAIN
id10554,178,M,TRAIN
id10555,178,M,TRAIN
id10556,170,F,TRAIN
id10557,178,F,TRAIN
id10558,183,M,TRAIN
id10559,178,F,TRAIN
id10560,176,M,TRAIN
id10561,178,M,TRAIN
id10562,193,M,TRAIN
id10563,168,M,TRAIN
id10564,180,M,TRAIN
id10565,180,M,TRAIN
id10566,183,M,TRAIN
id10567,181,M,TRAIN
id10568,178,F,TRAIN
id10569,178,M,TRAIN
id10570,170,F,TRAIN
id10571,155,F,TRAIN
id10572,160,F,TRAIN
id10573,173,F,TRAIN
id10574,173,F,TRAIN
id10575,180,M,TRAIN
id10576,160,F,TRAIN
id10577,175,F,TRAIN
id10578,164,F,TRAIN
id10579,173,F,TRAIN
id10580,160,F,TRAIN
id10581,160,F,TRAIN
id10582,178,M,TRAIN
id10583,166,F,TRAIN
id10584,178,M,TRAIN
id10585,185,M,TRAIN
id10586,163,F,TRAIN
id10587,164,F,TRAIN
id10588,161,F,TRAIN
id10589,170,F,TRAIN
id10590,163,F,TRAIN
id10591,157,F,TRAIN
id10592,157,F,TRAIN
id10593,161,F,TRAIN
id10594,165,F,TRAIN
id10595,160,F,TRAIN
id10596,174,F,TRAIN
id10597,168,F,TRAIN
id10598,175,F,TRAIN
id10599,173,F,TRAIN
id10600,174,F,TRAIN
id10601,165,F,TRAIN
id10602,164,F,TRAIN
id10603,168,F,TRAIN
id10604,165,F,TRAIN
id10605,163,F,TRAIN
id10606,165,F,TRAIN
id10607,160,F,TRAIN
id10608,165,F,TRAIN
id10609,160,F,TRAIN
id10610,160,F,TRAIN
id10611,170,F,TRAIN
id10612,172,F,TRAIN
id10613,163,F,TRAIN
id10614,159,F,TRAIN
id10615,173,F,TRAIN
id10616,168,F,TRAIN
id10617,185,M,TRAIN
id10618,185,M,TRAIN
id10619,161,F,TRAIN
id10620,173,F,TRAIN
id10621,173,M,TRAIN
id10622,185,M,TRAIN
id10623,157,F,TRAIN
id10624,170,F,TRAIN
id10625,165,F,TRAIN
