VoxCeleb1 ID,height,sex,split
id10626,168,F,TRAIN
id10627,160,F,TRAIN
id10628,160,F,TRAIN
id10629,168,F,TRAIN
id10630,172,F,TRAIN
id10631,165,M,TRAIN
id10632,182,M,TRAIN
id10633,174,M,TRAIN
id10634,163,F,TRAIN
id10635,182,M,TRAIN
id10636,192,M,TRAIN
id10637,178,F,TRAIN
id10638,175,F,TRAIN
id10639,163,F,TRAIN
id10640,175,F,TRAIN
id10641,178,M,TRAIN
id10642,183,M,TRAIN
id10643,208,M,TRAIN
id10644,173,M,TRAIN
id10645,183,M,TRAIN
id10646,175,M,TRAIN
id10647,157,F,TRAIN
id10648,165,F,TRAIN
id10649,172,F,TRAIN
id10650,175,F,TRAIN
id10651,170,F,TRAIN
id10652,165,F,TRAIN
id10653,170,F,TRAIN
id10654,185,M,TRAIN
id10655,168,F,TRAIN
id10656,155,F,TRAIN
id10657,183,F,TRAIN
id10658,173,F,TRAIN
id10659,165,F,TRAIN
id10660,165,F,TRAIN
id10661,163,F,TRAIN
id10662,174,F,TRAIN
id10663,175,M,TRAIN
id10664,183,M,TRAIN
id10665,157,F,TRAIN
id10666,152,F,TRAIN
id10667,172,F,TRAIN
id10668,168,F,TRAIN
id10669,160,F,TRAIN
id10670,173,F,TRAIN
id10671,168,F,TRAIN
id10672,179,F,TRAIN
id10673,172,F,TRAIN
id10674,161,F,TRAIN
id10675,178,M,TRAIN
id10676,180,F,TRAIN
id10677,183,M,TRAIN
id10678,159,F,TRAIN
id10679,157,F,TRAIN
id10680,163,F,TRAIN
id10681,166,F,TRAIN
id10682,160,F,TRAIN
id10683,157,F,TRAIN
id10684,175,F,TRAIN
id10685,169,F,TRAIN
id10686,179,F,TRAIN
id10687,165,F,TRAIN
id10688,160,F,TRAIN
id10689,160,F,TRAIN
id10690,173,F,TRAIN
id10691,172,F,TRAIN
id10692,160,F,TRAIN
id10693,168,F,TRAIN
id10694,165,F,TRAIN
id10695,168,F,TRAIN
id10696,173,F,TRAIN
id10697,163,F,TRAIN
id10698,170,F,TRAIN
id10699,160,F,TRAIN
id10700,163,F,TRAIN
id10701,174,F,TRAIN
id10702,175,F,TRAIN
id10703,165,F,TRAIN
id10704,170,F,TRAIN
id10705,169,F,TRAIN
id10706,168,F,TRAIN
id10707,168,F,TRAIN
id10708,180,M,TRAIN
id10709,196,M,TRAIN
id10710,183,M,TRAIN
id10711,188,M,TRAIN
id10712,173,M,TRAIN
id10713,173,M,TRAIN
id10714,173,M,TRAIN
id10715,177,F,TRAIN
id10716,157,F,TRAIN
id10717,173,F,TRAIN
id10718,173,M,TRAIN
id10719,175,M,TRAIN
id10720,183,M,TRAIN
id10721,183,M,TRAIN
id10722,175,F,TRAIN
id10723,173,F,TRAIN
id10724,164,F,TRAIN
id10725,173,F,TRAIN
id10726,182,M,TRAIN
id10727,173,M,TRAIN
id10728,188,M,TRAIN
id10729,188,M,TRAIN
id10730,175,M,TRAIN
id10731,174,F,TRAIN
id10732,164,F,TRAIN
id10733,166,F,TRAIN
id10734,168,F,TRAIN
id10735,168,F,TRAIN
id10736,168,F,TRAIN
id10737,177,F,TRAIN
id10738,173,F,TRAIN
id10739,188,F,TRAIN
id10740,160,F,TRAIN
id10741,165,F,TRAIN
id10742,165,F,TRAIN
id10743,180,F,TRAIN
id10744,170,F,TRAIN
id10745,180,M,TRAIN
id10746,178,M,TRAIN
id10747,166,F,TRAIN
id10748,164,F,TRAIN
id10749,173,F,TRAIN
id10750,173,M,TRAIN
id10751,185,M,TRAIN
id10752,175,M,TRAIN
id10753,183,M,TRAIN
id10754,173,M,TRAIN
id10755,174,M,TRAIN
id10756,188,M,TRAIN
id10757,184,M,TRAIN
id10758,173,F,TRAIN
id10759,189,M,TRAIN
id10760,178,M,TRAIN
id10761,185,M,TRAIN
id10762,174,M,TRAIN
id10763,170,F,TRAIN
id10764,171,F,TRAIN
id10765,173,F,TRAIN
id10766,168,F,TRAIN
id10767,169,F,TRAIN
id10768,168,M,TRAIN
id10769,177,M,TRAIN
id10770,170,F,TRAIN
id10771,180,M,TRAIN
id10772,183,M,TRAIN
id10773,178,M,TRAIN
id10774,182,M,TRAIN
id10775,188,M,TRAIN
id10776,187,M,TRAIN
id10777,192,M,TRAIN
id10778,191,M,TRAIN
id10779,191,M,TRAIN
id10780,183,M,TRAIN
id10781,185,M,TRAIN
id10782,189,M,TRAIN
id10783,172,M,TRAIN
id10784,180,M,TRAIN
id10785,170,F,TRAIN
id10786,179,M,TRAIN
id10787,163,F,TRAIN
id10788,164,F,TRAIN
id10789,171,F,TRAIN
id10790,163,F,TRAIN
id10791,157,F,TRAIN
id10792,178,F,TRAIN
id10793,150,F,TRAIN
id10794,160,F,TRAIN
id10795,167,F,TRAIN
id10796,165,F,TRAIN
id10797,161,F,TRAIN
id10798,170,F,TRAIN
id10799,163,F,TRAIN
id10800,185,M,TRAIN
id10801,177,M,TRAIN
id10802,175,M,TRAIN
id10803,185,M,TRAIN
id10804,206,M,TRAIN
id10805,185,M,TRAIN
id10806,185,M,TRAIN
id10807,178,M,TRAIN
id10808,178,M,TRAIN
id10809,184,M,TRAIN
id10810,175,M,TRAIN
id10811,185,M,TRAIN
id10812,191,M,TRAIN
id10813,173,M,TRAIN
id10814,175,M,TRAIN
id10815,187,M,TRAIN
id10816,172,F,TRAIN
id10817,173,F,TRAIN
id10818,163,F,TRAIN
id10819,160,F,TRAIN
id10820,170,F,TRAIN
id10821,170,F,TRAIN
id10822,163,F,TRAIN
id10823,163,F,TRAIN
id10824,185,M,TRAIN
id10825,165,F,TRAIN
id10826,174,F,TRAIN
id10827,163,F,TRAIN
id10828,168,F,TRAIN
id10829,168,F,TRAIN
id10830,185,F,TRAIN
id10831,175,F,TRAIN
id10832,163,F,TRAIN
id10833,165,F,TRAIN
id10834,155,F,TRAIN
id10835,175,F,TRAIN
id10836,180,M,TRAIN
id10837,182,F,TRAIN
id10838,170,M,TRAIN
id10839,173,F,TRAIN
id10840,165,F,TRAIN
id10841,163,F,TRAIN
id10842,178,F,TRAIN
id10843,175,F,TRAIN
id10844,171,F,TRAIN
id10845,173,M,TRAIN
id10846,157,F,TRAIN
id10847,164,F,TRAIN
id10848,173,F,TRAIN
id10849,172,F,TRAIN
id10850,152,F,TRAIN
id10851,173,F,TRAIN
id10852,170,M,TRAIN
id10853,166,F,TRAIN
id10854,168,F,TRAIN
id10855,172,F,TRAIN
id10856,160,F,TRAIN
id10857,165,F,TRAIN
id10858,173,F,TRAIN
id10859,175,M,TRAIN
id10860,170,F,TRAIN
id10861,187,M,TRAIN
id10862,185,M,TRAIN
id10863,152,F,TRAIN
id10864,162,F,TRAIN
id10865,178,F,TRAIN
id10866,183,M,TRAIN
id10867,180,M,TRAIN
id10868,188,M,TRAIN
id10869,173,M,TRAIN
id10870,158,F,TRAIN
id10871,170,F,TRAIN
id10872,173,M,TRAIN
id10873,165,F,TRAIN
id10874,175,M,TRAIN
id10875,192,M,TRAIN
id10876,157,F,TRAIN
id10877,166,F,TRAIN
id10878,155,F,TRAIN
id10879,155,F,TRAIN
id10880,165,F,TRAIN
id10881,188,M,TRAIN
id10882,173,F,TRAIN
id10883,180,F,TRAIN
id10884,191,M,TRAIN
id10885,175,M,TRAIN
id10886,181,M,TRAIN
id10887,163,F,TRAIN
id10888,178,M,TRAIN
id10889,157,F,TRAIN
id10890,174,F,TRAIN
id10891,163,F,TRAIN
id10892,175,F,TRAIN
id10893,192,M,TRAIN
id10894,170,F,TRAIN
id10895,166,F,TRAIN
id10896,161,F,TRAIN
id10897,163,F,TRAIN
id10898,163,F,TRAIN
id10899,170,F,TRAIN
id10900,174,F,TRAIN
id10901,170,M,TRAIN
id10902,179,M,TRAIN
id10903,170,F,TRAIN
id10904,174,M,TRAIN
id10905,196,M,TRAIN
id10906,180,M,TRAIN
id10907,175,F,TRAIN
id10908,173,F,TRAIN
id10909,161,F,TRAIN
id10910,152,F,TRAIN
id10911,180,M,TRAIN
id10912,160,F,TRAIN
id10913,181,M,TRAIN
id10914,176,M,TRAIN
id10915,187,M,TRAIN
id10916,183,M,TRAIN
id10917,178,M,TRAIN
id10918,183,M,TRAIN
id10919,161,M,TRAIN
id10920,184,M,TRAIN
id10921,183,M,TRAIN
id10922,174,M,TRAIN
id10923,182,M,TRAIN
id10924,174,M,TRAIN
id10925,178,M,TRAIN
id10926,183,M,TRAIN
id10927,189,M,TRAIN
id10928,180,M,TRAIN
id10929,199,M,TRAIN
id10930,168,M,TRAIN
id10931,185,M,TRAIN
id10932,183,M,TRAIN
id10933,190,M,TRAIN
id10934,180,M,TRAIN
id10935,169,M,TRAIN
id10936,168,M,TRAIN
id10937,183,M,TRAIN
id10938,154,F,TRAIN
id10939,180,M,TRAIN
id10940,177,M,TRAIN
id10941,163,F,TRAIN
id10942,163,F,TRAIN
id10943,163,F,TRAIN
id10944,157,M,TRAIN
id10945,185,M,TRAIN
id10946,188,M,TRAIN
id10947,152,F,TRAIN
id10948,163,F,TRAIN
id10949,178,M,TRAIN
id10950,157,F,TRAIN
id10951,189,M,TRAIN
id10952,183,M,TRAIN
id10953,175,M,TRAIN
id10954,171,M,TRAIN
id10955,183,M,TRAIN
id10956,178,M,TRAIN
id10957,185,M,TRAIN
id10958,181,M,TRAIN
id10959,178,M,TRAIN
id10960,170,F,TRAIN
id10961,170,F,TRAIN
id10962,163,F,TRAIN
id10963,172,M,TRAIN
id10964,174,M,TRAIN
id10965,163,F,TRAIN
id10966,185,M,TRAIN
id10967,183,M,TRAIN
id10968,173,F,TRAIN
id10969,177,M,TRAIN
id10970,188,M,TRAIN
id10971,188,M,TRAIN
id10972,187,M,TRAIN
id10973,188,M,TRAIN
id10974,170,M,TRAIN
id10975,185,M,TRAIN
id10976,177,M,TRAIN
id10977,173,M,TRAIN
id10978,173,M,TRAIN
id10979,182,M,TRAIN
id10980,180,M,TRAIN
id10981,168,F,TRAIN
id10982,172,M,TRAIN
id10983,170,M,TRAIN
id10984,180,M,TRAIN
id10985,170,M,TRAIN
id10986,187,M,TRAIN
id10987,191,M,TRAIN
id10988,180,M,TRAIN
id10989,171,M,TRAIN
id10990,173,M,TRAIN
id10991,187,M,TRAIN
id10992,185,M,TRAIN
id10993,178,M,TRAIN
id10994,183,M,TRAIN
id10995,174,M,TRAIN
id10996,172,M,TRAIN
id10997,163,F,TRAIN
id10998,180,M,TRAIN
id10999,170,M,TRAIN
id11000,179,M,TRAIN
id11001,180,M,TRAIN
id11002,170,F,TRAIN
id11003,160,F,TRAIN
id11004,165,F,TRAIN
id11005,162,F,TRAIN
id11006,173,M,TRAIN
id11007,175,F,TRAIN
id11008,181,M,TRAIN
id11009,158,F,TRAIN
id11010,160,F,TRAIN
id11011,180,M,TRAIN
id11012,177,M,TRAIN
id11013,155,F,TRAIN
id11014,185,M,TRAIN
id11015,163,F,TRAIN
id11016,168,F,TRAIN
id11017,178,M,TRAIN
id11018,194,M,TRAIN
id11019,168,M,TRAIN
id11020,175,M,TRAIN
id11021,173,M,TRAIN
id11022,167,F,TRAIN
id11023,157,F,TRAIN
id11024,191,M,TRAIN
id11025,182,M,TRAIN
id11026,188,M,TRAIN
id11027,180,M,TRAIN
id11028,185,M,TRAIN
id11029,178,M,TRAIN
id11030,185,M,TRAIN
id11031,175,M,TRAIN
id11032,170,F,TRAIN
id11033,161,F,TRAIN
id11034,155,F,TRAIN
id11035,164,M,TRAIN
id11036,189,M,TRAIN
id11037,170,F,TRAIN
id11038,178,F,TRAIN
id11039,168,F,TRAIN
id11040,183,M,TRAIN
id11041,160,F,TRAIN
id11042,175,F,TRAIN
id11043,159,F,TRAIN
id11044,164,F,TRAIN
id11045,160,F,TRAIN
id11046,155,F,TRAIN
id11047,165,F,TRAIN
id11048,168,F,TRAIN
id11049,174,F,TRAIN
id11050,168,F,TRAIN
id11051,183,M,TRAIN
id11052,182,M,TRAIN
id11053,180,M,TRAIN
id11054,179,M,TRAIN
id11055,188,M,TRAIN
id11056,183,M,TRAIN
id11057,177,M,TRAIN
id11058,180,M,TRAIN
id11059,183,M,TRAIN
id11060,180,M,TRAIN
id11061,175,M,TRAIN
id11062,171,F,TRAIN
id11063,160,F,TRAIN
id11064,177,M,TRAIN
id11065,163,F,TRAIN
id11066,170,F,TRAIN
id11067,163,M,TRAIN
id11068,180,M,TRAIN
id11069,180,M,TRAIN
id11070,180,M,TRAIN
id11071,172,M,TRAIN
id11072,173,F,TRAIN
id11073,182,M,TRAIN
id11074,160,F,TRAIN
id11075,183,M,TRAIN
id11076,169,F,TRAIN
id11077,165,F,TRAIN
id11078,171,F,TRAIN
id11079,185,M,TRAIN
id11080,157,F,TRAIN
id11081,170,F,TRAIN
id11082,155,F,TRAIN
id11083,170,F,TRAIN
id11084,178,M,TRAIN
id11085,159,F,TRAIN
id11086,170,F,TRAIN
id11087,165,F,TRAIN
id11088,168,F,TRAIN
id11089,162,F,TRAIN
id11090,185,M,TRAIN
id11091,168,F,TRAIN
id11092,168,F,TRAIN
id11093,191,M,TRAIN
id11094,178,M,TRAIN
id11095,170,M,TRAIN
id11096,178,M,TRAIN
id11097,178,M,TRAIN
id11098,182,M,TRAIN
id11099,164,F,TRAIN
id11100,175,F,TRAIN
id11101,165,F,TRAIN
id11102,173,F,TRAIN
id11103,188,M,TRAIN
id11104,182,M,TRAIN
id11105,180,M,TRAIN
id11106,175,F,TRAIN
id11107,172,M,TRAIN
id11108,170,F,TRAIN
id11109,178,M,TRAIN
id11110,180,M,TRAIN
id11111,196,M,TRAIN
id11112,179,M,TRAIN
id11113,183,M,TRAIN
id11114,201,M,TRAIN
id11115,177,M,TRAIN
id11116,180,M,TRAIN
id11117,175,M,TRAIN
id11118,185,M,TRAIN
id11119,188,M,TRAIN
id11120,183,M,TRAIN
id11121,185,M,TRAIN
id11122,175,M,TRAIN
id11123,173,M,TRAIN
id11124,183,M,TRAIN
id11125,183,M,TRAIN
id11126,175,M,TRAIN
id11127,184,M,TRAIN
id11128,183,M,TRAIN
id11129,163,F,TRAIN
id11130,175,M,TRAIN
id11131,155,F,TRAIN
id11132,163,F,TRAIN
id11133,163,F,TRAIN
id11134,182,M,TRAIN
id11135,188,M,TRAIN
id11136,169,F,TRAIN
id11137,170,M,TRAIN
id11138,189,M,TRAIN
id11139,162,F,TRAIN
id11140,169,F,TRAIN
id11141,175,F,TRAIN
id11142,190,M,TRAIN
id11143,164,F,TRAIN
id11144,168,F,TRAIN
id11145,168,F,TRAIN
id11146,163,F,TRAIN
id11147,158,F,TRAIN
id11148,163,F,TRAIN
id11149,162,F,TRAIN
id11150,152,F,TRAIN
id11151,181,M,TRAIN
id11152,174,M,TRAIN
id11153,173,F,TRAIN
id11154,180,F,TRAIN
id11155,160,F,TRAIN
id11156,188,M,TRAIN
id11157,183,M,TRAIN
id11158,168,F,TRAIN
id11159,184,M,TRAIN
id11160,160,F,TRAIN
id11161,183,M,TRAIN
id11162,180,M,TRAIN
id11163,175,M,TRAIN
id11164,187,M,TRAIN
id11165,181,M,TRAIN
id11166,170,M,TRAIN
id11167,180,M,TRAIN
id11168,173,M,TRAIN
id11169,180,F,TRAIN
id11170,182,M,TRAIN
id11171,185,M,TRAIN
id11172,182,M,TRAIN
id11173,180,M,TRAIN
id11174,170,M,TRAIN
id11175,168,F,TRAIN
id11176,182,M,TRAIN
id11177,165,M,TRAIN
id11178,180,M,TRAIN
id11179,183,M,TRAIN
id11180,185,M,TRAIN
id11181,175,M,TRAIN
id11182,183,M,TRAIN
id11183,187,M,TRAIN
id11184,196,M,TRAIN
id11185,180,M,TRAIN
id11186,185,M,TRAIN
id11187,193,M,TRAIN
id11188,183,M,TRAIN
id11189,161,F,TRAIN
id11190,174,M,TRAIN
id11191,182,M,TRAIN
id11192,173,M,TRAIN
id11193,180,M,TRAIN
id11194,183,M,TRAIN
id11195,172,M,TRAIN
id11196,179,M,TRAIN
id11197,183,M,TRAIN
id11198,174,M,TRAIN
id11199,173,M,TRAIN
id11200,170,F,TRAIN
id11201,155,F,TRAIN
id11202,170,F,TRAIN
id11203,163,F,TRAIN
id11204,183,M,TRAIN
id11205,178,F,TRAIN
id11206,163,F,TRAIN
id11207,166,F,TRAIN
id11208,170,F,TRAIN
id11209,163,F,TRAIN
id11210,180,M,TRAIN
id11211,183,M,TRAIN
id11212,187,M,TRAIN
id11213,165,M,TRAIN
id11214,178,M,TRAIN
id11215,165,F,TRAIN
id11216,165,F,TRAIN
id11217,189,M,TRAIN
id11218,178,M,TRAIN
id11219,157,F,TRAIN
id11220,173,M,TRAIN
id11221,172,F,TRAIN
id11222,178,F,TRAIN
id11223,185,M,TRAIN
id11224,180,M,TRAIN
id11225,175,M,TRAIN
id11226,180,F,TRAIN
id11227,189,M,TRAIN
id11228,175,M,TRAIN
id11229,180,M,TRAIN
id11230,191,M,TRAIN
id11231,175,M,TRAIN
id11232,174,M,TRAIN
id11233,187,M,TRAIN
id11234,182,M,TRAIN
id11235,183,M,TRAIN
id11236,174,M,TRAIN
id11237,191,M,TRAIN
id11238,160,F,TRAIN
id11239,177,M,TRAIN
id11240,179,M,TRAIN
id11241,162,F,TRAIN
id11242,155,F,TRAIN
id11243,173,M,TRAIN
id11244,182,M,TRAIN
id11245,170,M,TRAIN
id11246,175,M,TRAIN
id11247,191,M,TRAIN
id11248,185,M,TRAIN
id11249,170,M,TRAIN
id11250,170,F,TRAIN
id11251,165,F,TRAIN
